Day,Date,Rides,20_ExpMA
736,2015-02-03,45,34.97143384127109
737,2015-02-04,53,36.68844014210242
738,2015-02-05,41,37.09906489047362
739,2015-02-06,61,39.37534442471423
740,2015-02-07,42,39.62531162236049
741,2015-02-08,48,40.422900991659496
742,2015-02-09,45,40.85881518293002
743,2015-02-10,45,41.25321373693669
744,2015-02-11,56,42.65766957151415
745,2015-02-12,47,43.071224850417565
746,2015-02-13,60,44.683489150377795
747,2015-02-14,55,45.66601399319896
748,2015-02-15,48,45.88829837479906
749,2015-02-16,36,44.94655567243724
750,2015-02-17,52,45.618312275062266
751,2015-02-18,44,45.46418729648491
752,2015-02-19,41,45.03902660158158
753,2015-02-20,55,45.987690734764286
754,2015-02-21,48,46.179339236215306
755,2015-02-22,37,45.305116451813845
756,2015-02-23,46,45.37129583735538
757,2015-02-24,64,47.14545813855963
758,2015-02-25,45,46.94112879203014
759,2015-02-26,34,45.708640335646315
760,2015-02-27,61,47.16496030368
761,2015-02-28,46,47.05401170332952
762,2015-03-01,42,46.57267725539337
763,2015-03-02,52,47.0895651358321
764,2015-03-03,58,48.128654170514764
765,2015-03-04,47,48.02116329713241
766,2015-03-05,46,47.82867155454837
767,2015-03-06,56,48.606893311258055
768,2015-03-07,52,48.93004632923348
769,2015-03-08,29,47.03194667883029
770,2015-03-09,43,46.64795175703693
771,2015-03-10,43,46.30052778017627
772,2015-03-11,48,46.46238227730234
773,2015-03-12,29,44.79929825089259
774,2015-03-13,44,44.72317460795044
775,2015-03-14,43,44.55906274052659
776,2015-03-15,39,44.02962819380978
777,2015-03-16,39,43.55061598487551
778,2015-03-17,45,43.68865255774451
779,2015-03-18,32,42.57544755224503
780,2015-03-19,43,42.615881118697885
781,2015-03-20,46,42.93817815501237
782,2015-03-21,36,42.27739928310643
783,2015-03-22,26,40.72717077995344
784,2015-03-23,37,40.37220213424359
785,2015-03-24,48,41.098659073839436
786,2015-03-25,40,40.99402487633092
787,2015-03-26,29,39.85173679287083
788,2015-03-27,37,39.58014281259742
789,2015-03-28,45,40.09631968758814
790,2015-03-29,36,39.70619400305594
791,2015-03-30,45,40.2103660027649
792,2015-03-31,45,40.666521621549194
793,2015-04-01,28,39.4601862290207
794,2015-04-02,33,38.844930397685395
795,2015-04-03,52,40.097794169334406
796,2015-04-04,34,39.51705186749303
797,2015-04-05,34,38.99161835630321
798,2015-04-06,36,38.70670232236957
799,2015-04-07,29,37.7822544821439
800,2015-04-08,40,37.993468340987334
801,2015-04-09,38,37.99409040375045
802,2015-04-10,41,38.280367508155166
803,2015-04-11,30,37.49176107880706
804,2015-04-12,36,37.34968859511115
805,2015-04-13,35,37.12590872891008
806,2015-04-14,38,37.20915551663293
807,2015-04-15,36,37.09399784838217
808,2015-04-16,31,36.5136171009172
809,2015-04-17,39,36.750415472258425
810,2015-04-18,48,37.82180447490048
811,2015-04-19,22,36.31496595348139
812,2015-04-20,30,35.7135406245784
813,2015-04-21,35,35.64558437461856
814,2015-04-22,35,35.58410014846441
815,2015-04-23,26,34.67132870575351
816,2015-04-24,36,34.79786882901508
817,2015-04-25,34,34.72188132148983
818,2015-04-26,48,35.98646405277652
819,2015-04-27,35,35.892515095369234
820,2015-04-28,36,35.902751752953115
821,2015-04-29,34,35.72153730029091
822,2015-04-30,41,36.22424803359654
823,2015-05-01,57,38.20289107801592
824,2015-05-02,38,38.183568118204875
825,2015-05-03,37,38.0708473450425
826,2015-05-04,25,36.82600474075274
827,2015-05-05,48,37.890194765442956
828,2015-05-06,41,38.18636669254363
829,2015-05-07,36,37.978141293253756
830,2015-05-08,45,38.6468897415153
831,2015-05-09,33,38.10909071851384
832,2015-05-10,38,38.09870112627443
833,2015-05-11,36,37.898824828534
834,2015-05-12,35,37.622746273435524
835,2015-05-13,39,37.75391329501309
836,2015-05-14,34,37.39639774310709
837,2015-05-15,45,38.12055033900165
838,2015-05-16,35,37.82335506862054
839,2015-05-17,22,36.316368871609065
840,2015-05-18,32,35.90528612193201
841,2015-05-19,28,35.15240172936706
842,2015-05-20,38,35.42360156466543
843,2015-05-21,35,35.383258558506824
844,2015-05-22,43,36.1086625053157
845,2015-05-23,32,35.71736131433325
846,2015-05-24,29,35.07761261773009
847,2015-05-25,35,35.07022093985103
848,2015-05-26,27,34.30162846938903
849,2015-05-27,28,33.701473377066264
850,2015-05-28,40,34.30133305544091
851,2015-05-29,46,35.41549181206558
852,2015-05-30,25,34.42354021091648
853,2015-05-31,20,33.04986971463872
854,2015-06-01,38,33.521310694196934
855,2015-06-02,25,32.70975729474961
856,2015-06-03,36,33.023113742868695
857,2015-06-04,32,32.92567433878596
858,2015-06-05,34,33.02799106842539
859,2015-06-06,31,32.83484906190869
860,2015-06-07,34,32.94581581791739
861,2015-06-08,30,32.66526193049668
862,2015-06-09,33,32.69714174663985
863,2015-06-10,26,32.05931872315034
864,2015-06-11,34,32.244145511421735
865,2015-06-12,41,33.07803641509585
866,2015-06-13,28,32.594413899372434
867,2015-06-14,25,31.87113638514649
868,2015-06-15,39,32.5500757770373
869,2015-06-16,34,32.688163798271844
870,2015-06-17,26,32.05119581748405
871,2015-06-18,44,33.189177168199855
872,2015-06-19,40,33.83782696170463
873,2015-06-20,35,33.94851010820895
874,2015-06-21,29,33.477223431236666
875,2015-06-22,30,33.14605929492841
876,2015-06-23,28,32.655958409697135
877,2015-06-24,34,32.78396237067836
878,2015-06-25,29,32.42358500204233
879,2015-06-26,50,34.097529287562104
880,2015-06-27,24,33.13585983160381
881,2015-06-28,22,32.07530175240345
882,2015-06-29,23,31.210987299793594
883,2015-06-30,26,30.71470279505135
884,2015-07-01,35,31.12282633837979
885,2015-07-02,31,31.11112859186743
886,2015-07-03,44,32.338640154546724
887,2015-07-04,28,31.92543633030418
888,2015-07-05,35,32.21825191789426
889,2015-07-06,34,32.38794221142814
890,2015-07-07,40,33.112900096054034
891,2015-07-08,27,32.53071913452508
892,2015-07-09,40,33.24207921695126
893,2015-07-10,44,34.266643101051145
894,2015-07-11,24,33.2888675676177
895,2015-07-12,5,30.594689704035062
896,2015-07-13,6,28.252338303650767
897,2015-07-14,10,26.51402036996974
898,2015-07-15,7,24.65554223949643
899,2015-07-16,8,23.06930012144915
900,2015-07-17,8,21.634128681311132
901,2015-07-18,5,20.04992594975769
902,2015-07-19,24,20.426123478352196
903,2015-07-20,26,20.95696886136627
904,2015-07-21,41,22.86582896980758
905,2015-07-22,36,24.11670240125448
906,2015-07-23,35,25.153206934468336
907,2015-07-24,35,26.090996750233256
908,2015-07-25,32,26.65375896449676
909,2015-07-26,30,26.972448586925637
910,2015-07-27,31,27.35602491198034
911,2015-07-28,32,27.7983082536965
912,2015-07-29,33,28.29370746763017
913,2015-07-30,40,29.408592470713014
914,2015-07-31,37,30.13158366397844
915,2015-08-01,39,30.97619474359954
916,2015-08-02,28,30.692747625161488
917,2015-08-03,27,30.34105737514611
918,2015-08-04,35,30.78476619656077
919,2015-08-05,26,30.329074177840695
920,2015-08-06,33,30.58344806566539
921,2015-08-07,36,31.09931015464964
922,2015-08-08,29,30.899375854206816
923,2015-08-09,37,31.480387677615692
924,2015-08-10,26,30.958445994033244
925,2015-08-11,30,30.86716542317294
926,2015-08-12,27,30.498863954299324
927,2015-08-13,27,30.165638815794626
928,2015-08-14,34,30.530816071433232
929,2015-08-15,23,29.813595493201497
930,2015-08-16,27,29.545634017658497
931,2015-08-17,37,30.25557363502435
932,2015-08-18,29,30.135995193593462
933,2015-08-19,42,31.26590041325123
934,2015-08-20,29,31.05010037389397
935,2015-08-21,43,32.188186052570735
936,2015-08-22,27,31.694073095183047
937,2015-08-23,18,30.389875657546565
938,2015-08-24,31,30.447982737780226
939,2015-08-25,31,30.50055581037259
940,2015-08-26,29,30.357645733194246
941,2015-08-27,22,29.56167947289003
942,2015-08-28,28,29.41294809451955
943,2015-08-29,35,29.94504827599388
944,2015-08-30,20,28.997900821137318
945,2015-08-31,35,29.569529314362338
946,2015-09-01,34,29.991478903470686
947,2015-09-02,34,30.373242817425858
948,2015-09-03,30,30.337695882432918
949,2015-09-04,28,30.115058179344068
950,2015-09-05,27,29.81838597178749
951,2015-09-06,40,30.78806349828392
952,2015-09-07,24,30.141581260352115
953,2015-09-08,31,30.223335426032868
954,2015-09-09,35,30.678255861648786
955,2015-09-10,29,30.518421970063187
956,2015-09-11,34,30.850000830057173
957,2015-09-12,23,30.10238170338506
958,2015-09-13,25,29.616440588776957
959,2015-09-14,24,29.08154148508391
960,2015-09-15,33,29.454728010314017
961,2015-09-16,27,29.220944390284114
962,2015-09-17,40,30.24752111501896
963,2015-09-18,38,30.985852437398105
964,2015-09-19,21,30.034818871931616
965,2015-09-20,24,29.460074217461937
966,2015-09-21,20,28.55911476817985
967,2015-09-22,29,28.60110383787701
968,2015-09-23,28,28.543855853317293
969,2015-09-24,39,29.539679105382316
970,2015-09-25,30,29.583519190584
971,2015-09-26,29,29.5279459343379
972,2015-09-27,15,28.144332035829525
973,2015-09-28,27,28.035348032417186
974,2015-09-29,31,28.317695838853645
975,2015-09-30,22,27.716010520867584
976,2015-10-01,30,27.933533328404003
977,2015-10-02,37,28.79700634474648
978,2015-10-03,34,29.292529550008723
979,2015-10-04,29,29.264669592865033
980,2015-10-05,30,29.334701060211223
981,2015-10-06,34,29.779015244953012
982,2015-10-07,32,29.990537602576534
983,2015-10-08,24,29.420010211854958
984,2015-10-09,42,30.61810447739258
985,2015-10-10,29,30.463999289069477
986,2015-10-11,27,30.134094594872387
987,2015-10-12,33,30.407037966789304
988,2015-10-13,28,30.177796255666514
989,2015-10-14,26,29.77991089798399
990,2015-10-15,27,29.51515747912837
991,2015-10-16,28,29.37085676683043
992,2015-10-17,30,29.430775169989438
993,2015-10-18,23,28.818320391895206
994,2015-10-19,23,28.26419464028614
995,2015-10-20,35,28.90569991263984
996,2015-10-21,37,29.676585635245566
997,2015-10-22,27,29.42167271760313
998,2015-10-23,34,29.85770388735521
999,2015-10-24,28,29.680779707607094
1000,2015-10-25,25,29.234991164025466
1001,2015-10-26,27,29.022134862689708
1002,2015-10-27,24,28.543836304338306
1003,2015-10-28,28,28.4920423705918
1004,2015-10-29,25,28.159466906725918
1005,2015-10-30,39,29.191898629894876
1006,2015-10-31,35,29.745051141333462
1007,2015-11-01,23,29.10266531834932
1008,2015-11-02,24,28.616697192792245
1009,2015-11-03,30,28.74844031728822
1010,2015-11-04,28,28.677160287070297
1011,2015-11-05,37,29.469811688301697
1012,2015-11-06,34,29.901258194177725
1013,2015-11-07,32,30.101138366160797
1014,2015-11-08,23,29.424839474145482
1015,2015-11-09,36,30.051045238512582
1016,2015-11-10,31,30.141421882463764
1017,2015-11-11,36,30.6993817031815
1018,2015-11-12,26,30.251821540973737
1019,2015-11-13,28,30.037362346595284
1020,2015-11-14,25,29.557613551681445
1021,2015-11-15,30,29.59974559437845
1022,2015-11-16,29,29.54262696634241
1023,2015-11-17,31,29.681424398119322
1024,2015-11-18,33,29.997479217346054
1025,2015-11-19,31,30.092957387122624
1026,2015-11-20,34,30.465056683587136
1027,2015-11-21,36,30.992194142293123
1028,2015-11-22,28,30.70722327159854
1029,2015-11-23,31,30.735106769541538
1030,2015-11-24,24,30.093668029585203
1031,2015-11-25,29,29.989509169624704
1032,2015-11-26,19,28.942889248708063
1033,2015-11-27,26,28.66261408216444
1034,2015-11-28,33,29.075698455291636
1035,2015-11-29,22,28.401822411930524
1036,2015-11-30,29,28.45879170603238
1037,2015-12-01,30,28.605573448315006
1038,2015-12-02,34,29.119328357999294
1039,2015-12-03,28,29.012725657237457
1040,2015-12-04,39,29.96389464226246
1041,2015-12-05,40,30.919714200142227
1042,2015-12-06,27,30.54640808584297
1043,2015-12-07,20,29.541988268143637
1044,2015-12-08,20,28.633227480701382
1045,2015-12-09,22,28.001491530158393
1046,2015-12-10,26,27.810873289190926
1047,2015-12-11,39,28.876504404506075
1048,2015-12-12,27,28.69778969931502
1049,2015-12-13,20,27.86942877557073
1050,2015-12-14,26,27.69138793980209
1051,2015-12-15,35,28.38744623124951
1052,2015-12-16,26,28.160070399701937
1053,2015-12-17,23,27.668635123539847
1054,2015-12-18,39,28.747812730821767
1055,2015-12-19,27,28.58135437550541
1056,2015-12-20,18,27.57360633974299
1057,2015-12-21,20,26.852310497862707
1058,2015-12-22,26,26.77113806949483
1059,2015-12-23,32,27.269124920019134
1060,2015-12-24,22,26.76730349906493
1061,2015-12-25,26,26.69422697534446
1062,2015-12-26,28,26.81858631102594
1063,2015-12-27,19,26.073959043309184
1064,2015-12-28,28,26.25739151537498
1065,2015-12-29,26,26.232878037720223
1066,2015-12-30,19,25.5440325103183
1067,2015-12-31,53,28.158886556954656
1068,2016-01-01,40,29.2866116467685
1069,2016-01-02,32,29.5450295851715
1070,2016-01-03,29,29.493122005631356
1071,2016-01-04,26,29.16044371938075
1072,2016-01-05,35,29.716591936582585
1073,2016-01-06,34,30.124535561669962
1074,2016-01-07,34,30.49362741293949
1075,2016-01-08,25,29.970424802183345
1076,2016-01-09,30,29.973241487689695
1077,2016-01-10,26,29.594837536481155
1078,2016-01-11,25,29.15723396157819
1079,2016-01-12,32,29.427973584285027
1080,2016-01-13,39,30.339595147686452
1081,2016-01-14,35,30.783443228859174
1082,2016-01-15,36,31.280258159444013
1083,2016-01-16,27,30.87261452521125
1084,2016-01-17,21,29.93236552281018
1085,2016-01-18,31,30.034044996828257
1086,2016-01-19,27,29.745088330463663
1087,2016-01-20,38,30.53127039422903
1088,2016-01-21,28,30.290197023350075
1089,2016-01-22,40,31.214940163983403
1090,2016-01-23,20,30.146850624556414
1091,2016-01-24,14,28.60905532697961
1092,2016-01-25,17,27.50343101012441
1093,2016-01-26,38,28.50310424725542
1094,2016-01-27,38,29.40757050942157
1095,2016-01-28,33,29.74970665138142
1096,2016-01-29,34,30.154496494107
1097,2016-01-30,20,29.187401589906333
1098,2016-01-31,30,29.264791914677158
1099,2016-02-01,31,29.430049827565046
1100,2016-02-02,36,30.05575936779695
1101,2016-02-03,36,30.62187752324486
1102,2016-02-04,37,31.2293177591263
1103,2016-02-05,27,30.82652559159046
1104,2016-02-06,29,30.65257077334375
1105,2016-02-07,28,30.39994498540625
1106,2016-02-08,27,30.076140701081844
1107,2016-02-09,37,30.735555872407385
1108,2016-02-10,44,31.998836265511446
1109,2016-02-11,40,32.760851859272265
1110,2016-02-12,45,33.92648501553205
1111,2016-02-13,49,35.36205787119567
1112,2016-02-14,36,35.42281426441513
1113,2016-02-15,36,35.47778433447083
1114,2016-02-16,38,35.71799535023551
1115,2016-02-17,36,35.74485293592737
1116,2016-02-18,36,35.769152656315235
1117,2016-02-19,42,36.36256668904712
1118,2016-02-20,41,36.80422700437597
1119,2016-02-21,26,35.77525300395921
1120,2016-02-22,31,35.320467003582145
1121,2016-02-23,34,35.19470824133623
1122,2016-02-24,46,36.22378364692326
1123,2016-02-25,35,36.107232823406754
1124,2016-02-26,43,36.76368684022516
1125,2016-02-27,22,35.35762142687038
1126,2016-02-28,40,35.79975271954939
1127,2016-02-29,36,35.81882388911611
1128,2016-03-01,52,37.359888280628866
1129,2016-03-02,34,37.03989892056897
1130,2016-03-03,34,36.75038473765764
1131,2016-03-04,26,35.72653857216644
1132,2016-03-05,44,36.51448727957916
1133,2016-03-06,58,38.5607265862859
1134,2016-03-07,30,37.74541929235391
1135,2016-03-08,36,37.5791888835583
1136,2016-03-09,34,37.23831375179084
1137,2016-03-10,27,36.263236251620285
1138,2016-03-11,37,36.33340422765645
1139,2016-03-12,40,36.682603825022504
1140,2016-03-13,22,35.28426060359179
1141,2016-03-14,27,34.495283403249715
1142,2016-03-15,30,34.067161174368785
1143,2016-03-16,28,33.48933630061937
1144,2016-03-17,45,34.58558998627467
1145,2016-03-18,32,34.33934332091518
1146,2016-03-19,41,34.97369157606611
1147,2016-03-20,28,34.30953047358362
1148,2016-03-21,29,33.8038609046709
1149,2016-03-22,34,33.82254081851176
1150,2016-03-23,36,34.0299178834154
1151,2016-03-24,35,34.122306656423454
1152,2016-03-25,32,33.92018221295456
1153,2016-03-26,25,33.070641049816025
1154,2016-03-27,18,31.635341902214495
1155,2016-03-28,37,32.14626172105121
1156,2016-03-29,29,31.84661774761776
1157,2016-03-30,37,32.33741605736845
1158,2016-03-31,31,32.21004309952384
1159,2016-04-01,20,31.04718185195014
1160,2016-04-02,44,32.28078358033584
1161,2016-04-03,20,31.11118514411338
1162,2016-04-04,35,31.48154846372163
1163,2016-04-05,27,31.054734324319572
1164,2016-04-06,29,30.859045341051043
1165,2016-04-07,31,30.872469594284276
1166,2016-04-08,33,31.075091537685775
1167,2016-04-09,32,31.16317805790618
1168,2016-04-10,23,30.38573252858178
1169,2016-04-11,22,29.587091335383512
1170,2016-04-12,33,29.912130255823175
1171,2016-04-13,29,29.82526070764954
1172,2016-04-14,28,29.65142635454006
1173,2016-04-15,24,29.11319527315529
1174,2016-04-16,25,28.721462389997644
1175,2016-04-17,32,29.033704067140725
1176,2016-04-18,20,28.173351298841606
1177,2016-04-19,15,26.918746413237642
1178,2016-04-20,29,27.116961040548347
1179,2016-04-21,26,27.010583798591362
1180,2016-04-22,33,27.581004389201706
1181,2016-04-23,28,27.62090873308726
1182,2016-04-24,28,27.657012663269427
1183,2016-04-25,20,26.92777336200567
1184,2016-04-26,20,26.26798542276703
1185,2016-04-27,29,26.528177287265407
1186,2016-04-28,34,27.239779450382983
1187,2016-04-29,31,27.59789569320365
1188,2016-04-30,34,28.207619912898544
1189,2016-05-01,33,28.66403706405106
1190,2016-05-02,29,28.69603353414144
1191,2016-05-03,18,27.677363673747017
1192,2016-05-04,30,27.898567133390156
1193,2016-05-05,33,28.384417882591094
1194,2016-05-06,27,28.252568560439563
1195,2016-05-07,32,28.60946679277865
1196,2016-05-08,18,27.599041383942588
1197,2016-05-09,32,28.01818029975758
1198,2016-05-10,23,27.540258366447333
1199,2016-05-11,26,27.393567093452347
1200,2016-05-12,35,28.117989275028314
1201,2016-05-13,27,28.011514105977998
1202,2016-05-14,25,27.724703238742
1203,2016-05-15,24,27.369969596957045
1204,2016-05-16,19,26.57282963534209
1205,2016-05-17,25,26.42303633673808
1206,2016-05-18,24,26.192270971334455
1207,2016-05-19,24,25.983483259778794
1208,2016-05-20,34,26.74696104456176
1209,2016-05-21,39,27.91391713555588
1210,2016-05-22,29,28.017353598836273
1211,2016-05-23,32,28.39665325608996
1212,2016-05-24,24,27.97792437455758
1213,2016-05-25,21,27.31336014840924
1214,2016-05-26,34,27.950182991417886
1215,2016-05-27,40,29.09778461128285
1216,2016-05-28,18,28.040852743541627
1217,2016-05-29,9,26.227438196537662
1218,2016-05-30,10,24.6819678921055
1219,2016-05-31,15,23.759875711904975
1220,2016-06-01,15,22.92560183458069
1221,2016-06-02,11,21.78983023128729
1222,2016-06-03,14,21.047941637831357
1223,2016-06-04,9,19.90051862470456
1224,2016-06-05,9,18.862373993780317
1225,2016-06-06,13,18.304052661039332
1226,2016-06-07,11,17.608428598083204
1227,2016-06-08,7,16.59810206493242
1228,2016-06-09,15,16.445901868272188
1229,2016-06-10,13,16.11772073796055
1230,2016-06-11,5,15.058890191488116
1231,2016-06-12,13,14.86280541134639
1232,2016-06-13,19,15.256823943599114
1233,2016-06-14,8,14.56569785373253
1234,2016-06-15,12,14.321345677186574
1235,2016-06-16,11,14.005027041264045
1236,2016-06-17,11,13.718833989715087
1237,2016-06-18,16,13.936087895456506
1238,2016-06-19,16,14.132650953032078
1239,2016-06-20,13,14.02477943369569
1240,2016-06-21,14,14.022419487629435
1241,2016-06-22,10,13.639331917379012
1242,2016-06-23,15,13.768919353819106
1243,2016-06-24,12,13.600450843931574
1244,2016-06-25,10,13.25755076355714
1245,2016-06-26,8,12.756831643218364
1246,2016-06-27,14,12.87522862957852
1247,2016-06-28,10,12.601397331523422
1248,2016-06-29,8,12.163169014235477
1249,2016-06-30,12,12.147629108117812
1250,2016-07-01,14,12.324045383535163
1251,2016-07-02,12,12.293183918436574
1252,2016-07-03,10,12.074785450014042
1253,2016-07-04,7,11.591472550012703
1254,2016-07-05,10,11.43990373572578
1255,2016-07-06,11,11.398008141847134
1256,2016-07-07,7,10.979150223575978
1257,2016-07-08,8,10.695421630854456
1258,2016-07-09,4,10.057762427915936
1259,2016-07-10,10,10.052261244304894
1260,2016-07-11,15,10.523474459133
1261,2016-07-12,13,10.759334034453666
1262,2016-07-13,13,10.972730793077126
1263,2016-07-14,11,10.975327860403114
1264,2016-07-15,11,10.97767758798377
1265,2016-07-16,12,11.075041627223412
1266,2016-07-17,7,10.686942424630706
1267,2016-07-18,11,10.716757431808734
1268,2016-07-19,7,10.362780533541235
1269,2016-07-20,11,10.423468101775402
1270,2016-07-21,7,10.097423520653935
1271,2016-07-22,6,9.707192709163083
1272,2016-07-23,5,9.258888641623741
1273,2016-07-24,8,9.138994485278623
1274,2016-07-25,13,9.50670929620447
1275,2016-07-26,6,9.172736982280234
1276,2016-07-27,12,9.442000126824976
1277,2016-07-28,17,10.161809638555932
1278,2016-07-29,10,10.1463991967887
1279,2016-07-30,9,10.037218320904062
1280,2016-07-31,6,9.652721337960818
1281,2016-08-01,18,10.447700258155026
1282,2016-08-02,7,10.119347852616452
1283,2016-08-03,11,10.203219485700599
1284,2016-08-04,7,9.898150963252922
1285,2016-08-05,8,9.717374681038358
1286,2016-08-06,11,9.839529473320418
1287,2016-08-07,13,10.140526666337522
1288,2016-08-08,5,9.6509526981149
1289,2016-08-09,13,9.969909584008718
1290,2016-08-10,9,9.877537242674554
1291,2016-08-11,4,9.317771790991264
1292,2016-08-12,8,9.192269715658762
1293,2016-08-13,6,8.888244028453165
1294,2016-08-14,7,8.708411263838578
1295,2016-08-15,10,8.83141971490157
1296,2016-08-16,6,8.561760694434753
1297,2016-08-17,7,8.413021580679063
1298,2016-08-18,4,7.992733811090581
1299,2016-08-19,9,8.08866392432005
1300,2016-08-20,8,8.080219741051474
1301,2016-08-21,6,7.882103575237047
1302,2016-08-22,4,7.512379425214471
1303,2016-08-23,16,8.320724241860713
1304,2016-08-24,2,7.718750504540644
1305,2016-08-25,8,7.745536170774868
1306,2016-08-26,15,8.436437487843929
1307,2016-08-27,13,8.87106248900165
1308,2016-08-28,6,8.597627966239587
1309,2016-08-29,12,8.921663398026293
1310,2016-08-30,7,8.738647836309504
1311,2016-08-31,10,8.858776613803837
1312,2016-09-01,9,8.872226460108234
1313,2016-09-02,11,9.074871559145544
1314,2016-09-03,7,8.877264743988826
1315,2016-09-04,6,8.603239530275605
1316,2016-09-05,5,8.260073860725548
1317,2016-09-06,5,7.949590635894543
1318,2016-09-07,5,7.668677241999825
1319,2016-09-08,8,7.700231790380795
1320,2016-09-09,8,7.728781143677862
1321,2016-09-10,4,7.373659129994255
1322,2016-09-11,3,6.957120165232898
1323,2016-09-12,5,6.770727768544051
1324,2016-09-13,5,6.602087028682712
1325,2016-09-14,6,6.544745406903406
1326,2016-09-15,9,6.77857917767451
1327,2016-09-16,5,6.609190684562652
1328,2016-09-17,8,6.741648714604303
1329,2016-09-18,4,6.480539313213416
1330,2016-09-19,7,6.530011759574043
1331,2016-09-20,10,6.860486830090801
1332,2016-09-21,4,6.588059512939297
1333,2016-09-22,13,7.198720511706983
1334,2016-09-23,7,7.179794748687271
1335,2016-09-24,8,7.257909534526578
1336,2016-09-25,11,7.614299102666905
1337,2016-09-26,5,7.365318235746247
1338,2016-09-27,9,7.521002213294224
1339,2016-09-28,4,7.185668669170965
1340,2016-09-29,3,6.787033557821348
1341,2016-09-30,10,7.093030361838363
1342,2016-10-01,7,7.084170327377567
1343,2016-10-02,6,6.980916010484465
1344,2016-10-03,12,7.458924009485946
1345,2016-10-04,6,7.31997886572538
1346,2016-10-05,8,7.384742783275344
1347,2016-10-06,3,6.967148232487216
1348,2016-10-07,5,6.7798007817741475
1349,2016-10-08,9,6.991248326367087
1350,2016-10-09,4,6.706367533379745
1351,2016-10-10,5,6.543856339724532
1352,2016-10-11,8,6.682536688322196
1353,2016-10-12,7,6.712771289434369
1354,2016-10-13,9,6.930602595202525
1355,2016-10-14,11,7.318164252802284
1356,2016-10-15,7,7.287862895392543
1357,2016-10-16,7,7.260447381545634
1358,2016-10-17,12,7.711833345207956
1359,2016-10-18,5,7.4535635028071985
1360,2016-10-19,10,7.696081264444608
1361,2016-10-20,9,7.820264001164168
1362,2016-10-21,6,7.646905524862818
1363,2016-10-22,5,7.394819284399693
1364,2016-10-23,10,7.642931733504485
1365,2016-10-24,12,8.057890616027867
1366,2016-10-25,5,7.766662938310928
1367,2016-10-26,5,7.503171229900363
1368,2016-10-27,5,7.264773969909853
1369,2016-10-28,9,7.4300335918232
1370,2016-10-29,12,7.865268487840038
1371,2016-10-30,10,8.068576250902892
1372,2016-10-31,7,7.9668070841502345
1373,2016-11-01,6,7.779492123754975
1374,2016-11-02,3,7.324302397683072
1375,2016-11-03,9,7.483892645522779
1376,2016-11-04,7,7.437807631663468
1377,2016-11-05,5,7.205635476266948
1378,2016-11-06,9,7.3765273356700956
1379,2016-11-07,6,7.2454294941777055
1380,2016-11-08,12,7.6982457328274485
1381,2016-11-09,7,7.631746139224835
1382,2016-11-10,6,7.476341745012946
1383,2016-11-11,2,6.954785388345046
1384,2016-11-12,2,6.482901065645518
1385,2016-11-13,7,6.532148583203089
1386,2016-11-14,9,6.7671820514694625
1387,2016-11-15,5,6.598878998948561
1388,2016-11-16,6,6.541842903810604
1389,2016-11-17,7,6.585476912971498
1390,2016-11-18,12,7.101145778402785
1391,2016-11-19,4,6.805798561412043
1392,2016-11-20,6,6.729055841277563
1393,2016-11-21,9,6.945336237346367
1394,2016-11-22,8,7.045780405218141
1395,2016-11-23,7,7.041420366625938
1396,2016-11-24,8,7.132713665042516
1397,2016-11-25,1,6.548645696943228
1398,2016-11-26,6,6.4963937258057785
1399,2016-11-27,3,6.16340384715761
1400,2016-11-28,5,6.052603480761647
1401,2016-11-29,2,5.666641244498632
1402,2016-11-30,7,5.79362779264162
1403,2016-12-01,7,5.908520383818608
1404,2016-12-02,5,5.821994632978741
1405,2016-12-03,7,5.934185620314099
1406,2016-12-04,8,6.130929846950853
1407,2016-12-05,9,6.404174623431724
1408,2016-12-06,4,6.175205611676321
1409,2016-12-07,5,6.063281267707147
1410,2016-12-08,11,6.533444956496942
1411,2016-12-09,8,6.673116865401996
1412,2016-12-10,5,6.513772402030377
1413,2016-12-11,5,6.3696036018370075
1414,2016-12-12,5,6.239165163566815
1415,2016-12-13,8,6.406863719417595
1416,2016-12-14,7,6.463352888996871
1417,2016-12-15,13,7.085890709092409
1418,2016-12-16,6,6.982472546321703
1419,2016-12-17,5,6.793665637148207
1420,2016-12-18,6,6.718078433610282
1421,2016-12-19,7,6.744928106599779
1422,2016-12-20,5,6.578744477399799
1423,2016-12-21,14,7.285530717647437
1424,2016-12-22,10,7.544051601681015
1425,2016-12-23,2,7.016046687235203
1426,2016-12-24,7,7.014518431308041
1427,2016-12-25,5,6.822659533088227
1428,2016-12-26,5,6.649072910889348
1429,2016-12-27,2,6.20630406223322
1430,2016-12-28,7,6.281894151544342
1431,2016-12-29,3,5.969332803778213
1432,2016-12-30,10,6.35320587008505
1433,2016-12-31,7,6.4148053110293315
