Day,Date,Rides,Poly_Average
734,2015-01-19,10,9.130087183065486
735,2015-01-20,11,9.129844695397452
736,2015-01-21,10,9.129585264756042
737,2015-01-22,10,9.129308862861606
738,2015-01-23,9,9.129015461416099
739,2015-01-24,8,9.128705032103095
740,2015-01-25,5,9.128377546587782
741,2015-01-26,11,9.128032976516959
742,2015-01-27,3,9.12767129351904
743,2015-01-28,7,9.127292469204054
744,2015-01-29,7,9.12689647516364
745,2015-01-30,13,9.126483282971051
746,2015-01-31,14,9.126052864181164
747,2015-02-01,12,9.125605190330452
748,2015-02-02,7,9.125140232937017
749,2015-02-03,10,9.124657963500566
750,2015-02-04,15,9.124158353502416
751,2015-02-06,12,9.123641374405517
752,2015-02-07,13,9.12310699765441
753,2015-02-08,11,9.122555194675261
754,2015-02-10,9,9.121985936875847
755,2015-02-11,14,9.121399195645562
756,2015-02-12,14,9.12079494235541
757,2015-02-13,10,9.120173148358008
758,2015-02-14,16,9.119533784987592
759,2015-02-15,12,9.118876823560004
760,2015-02-16,13,9.118202235372706
761,2015-02-17,11,9.11750999170477
762,2015-02-18,14,9.116800063816886
763,2015-02-19,15,9.11607242295135
764,2015-02-20,14,9.11532704033208
765,2015-02-22,12,9.114563887164604
766,2015-02-23,17,9.113782934636058
767,2015-02-24,9,9.112984153915203
768,2015-02-25,13,9.11216751615241
769,2015-02-26,9,9.111332992479653
770,2015-02-27,17,9.110480554010538
771,2015-02-28,12,9.109610171840266
772,2015-03-01,9,9.108721817045668
773,2015-03-03,12,9.107815460685178
774,2015-03-04,11,9.106891073798842
775,2015-03-05,13,9.105948627408333
776,2015-03-06,14,9.104988092516924
777,2015-03-08,3,9.10400944010951
778,2015-03-09,12,9.103012641152592
779,2015-03-10,10,9.101997666594292
780,2015-03-11,14,9.100964487364344
781,2015-03-12,10,9.099913074374093
782,2015-03-13,12,9.098843398516497
783,2015-03-14,4,9.097755430666133
784,2015-03-15,7,9.096649141679185
785,2015-03-16,9,9.09552450239346
786,2015-03-17,7,9.094381483628366
787,2015-03-18,8,9.093220056184933
788,2015-03-19,4,9.092040190845808
789,2015-03-20,7,9.090841858375239
790,2015-03-21,7,9.089625029519098
791,2015-03-22,7,9.088389675004874
792,2015-03-23,7,9.087135765541655
793,2015-03-24,5,9.085863271820157
794,2015-03-25,14,9.0845721645127
795,2015-03-26,8,9.083262414273223
796,2015-03-27,3,9.08193399173728
797,2015-03-28,15,9.080586867522031
798,2015-03-29,9,9.079221012226256
799,2015-03-30,7,9.077836396430353
800,2015-03-31,5,9.076432990696317
801,2015-04-01,9,9.075010765567779
802,2015-04-02,9,9.073569691569965
803,2015-04-03,14,9.07210973920972
804,2015-04-04,4,9.07063087897551
805,2015-04-05,9,9.06913308133741
806,2015-04-06,8,9.067616316747102
807,2015-04-07,6,9.066080555637893
808,2015-04-08,8,9.06452576842469
809,2015-04-09,11,9.06295192550403
810,2015-04-10,8,9.061358997254054
811,2015-04-11,5,9.059746954034512
812,2015-04-12,7,9.058115766186784
813,2015-04-13,8,9.05646540403384
814,2015-04-14,8,9.054795837880292
815,2015-04-15,12,9.05310703801234
816,2015-04-16,5,9.051398974697811
817,2015-04-17,7,9.049671618186144
818,2015-04-18,15,9.047924938708391
819,2015-04-19,6,9.046158906477215
820,2015-04-20,5,9.044373491686898
821,2015-04-21,5,9.042568664513327
822,2015-04-22,10,9.040744395114015
823,2015-04-23,10,9.03890065362808
824,2015-04-24,14,9.03703741017625
825,2015-04-25,11,9.03515463486088
826,2015-04-26,4,9.033252297765927
827,2015-04-27,11,9.031330368956965
828,2015-04-28,10,9.029388818481184
829,2015-04-29,8,9.027427616367383
830,2015-04-30,5,9.025446732625984
831,2015-05-01,7,9.023446137249008
832,2015-05-02,7,9.021425800210103
833,2015-05-03,7,9.019385691464521
834,2015-05-04,4,9.01732578094914
835,2015-05-05,7,9.015246038582433
836,2015-05-06,8,9.013146434264506
837,2015-05-07,11,9.011026937877064
838,2015-05-08,11,9.008887519283437
839,2015-05-09,7,9.006728148328563
840,2015-05-10,4,9.004548794838989
841,2015-05-11,7,9.002349428622885
842,2015-05-12,9,9.000130019470028
843,2015-05-13,7,8.997890537151811
844,2015-05-14,10,8.995630951421244
845,2015-05-15,13,8.993351232012943
846,2015-05-16,4,8.991051348643145
847,2015-05-17,9,8.988731271009698
848,2015-05-18,7,8.986390968792058
849,2015-05-19,7,8.984030411651306
850,2015-05-20,9,8.981649569230127
851,2015-05-21,5,8.979248411152824
852,2015-05-22,10,8.976826907025313
853,2015-05-23,4,8.974385026435122
854,2015-05-24,4,8.9719227389514
855,2015-05-25,4,8.969440014124899
856,2015-05-26,7,8.966936821487986
857,2015-05-27,9,8.964413130554654
858,2015-05-28,8,8.961868910820492
859,2015-05-29,6,8.959304131762718
860,2015-05-30,7,8.95671876284015
861,2015-05-31,2,8.954112773493236
862,2015-06-01,5,8.951486133144023
863,2015-06-02,5,8.948838811196175
864,2015-06-03,12,8.946170777034979
865,2015-06-04,9,8.94348200002732
866,2015-06-05,8,8.940772449521708
867,2015-06-07,7,8.938042094848266
868,2015-06-08,9,8.935290905318727
869,2015-06-09,2,8.932518850226437
870,2015-06-10,9,8.92972589884636
871,2015-06-11,3,8.926912020435072
872,2015-06-12,6,8.924077184230757
873,2015-06-13,9,8.921221359453224
874,2015-06-14,4,8.918344515303886
875,2015-06-15,7,8.915446620965774
876,2015-06-16,10,8.912527645603529
877,2015-06-17,11,8.90958755836341
878,2015-06-18,8,8.906626328373289
879,2015-06-19,6,8.90364392474265
880,2015-06-20,3,8.900640316562587
881,2015-06-21,5,8.89761547290582
882,2015-06-22,7,8.894569362826665
883,2015-06-23,10,8.891501955361068
884,2015-06-24,8,8.888413219526582
885,2015-06-25,6,8.885303124322366
886,2015-06-26,5,8.882171638729208
887,2015-06-27,3,8.879018731709502
888,2015-06-28,7,8.875844372207249
889,2015-06-29,7,8.872648529148073
890,2015-06-30,12,8.86943117143921
891,2015-07-01,6,8.866192267969508
892,2015-07-02,2,8.86293178760943
893,2015-07-03,5,8.859649699211046
894,2015-07-04,5,8.856345971608052
895,2015-07-05,4,8.853020573615748
896,2015-07-06,6,8.84967347403105
897,2015-07-07,13,8.84630464163249
898,2015-07-08,6,8.842914045180212
899,2015-07-09,10,8.839501653415972
900,2015-07-10,7,8.836067435063143
901,2015-07-11,4,8.832611358826707
902,2015-07-12,2,8.829133393393269
903,2015-07-13,6,8.825633507431032
904,2015-07-14,8,8.82211166958983
905,2015-07-15,5,8.818567848501097
906,2015-07-16,11,8.815002012777889
907,2015-07-17,7,8.811414131014873
908,2015-07-18,4,8.80780417178833
909,2015-07-19,4,8.80417210365615
910,2015-07-20,9,8.800517895157844
911,2015-07-21,10,8.796841514814531
912,2015-07-22,12,8.793142931128951
913,2015-07-23,13,8.78942211258545
914,2015-07-24,10,8.78567902764999
915,2015-07-25,6,8.781913644770146
916,2015-07-26,2,8.778125932375112
917,2015-07-27,7,8.774315858875685
918,2015-07-28,12,8.770483392664286
919,2015-07-29,9,8.766628502114944
920,2015-07-30,9,8.762751155583306
921,2015-07-31,6,8.758851321406631
922,2015-08-01,8,8.754928967903783
923,2015-08-02,5,8.750984063375256
924,2015-08-03,8,8.747016576103146
925,2015-08-04,6,8.743026474351161
926,2015-08-05,7,8.739013726364632
927,2015-08-06,7,8.7349783003705
928,2015-08-07,11,8.730920164577316
929,2015-08-08,4,8.726839287175245
930,2015-08-09,4,8.722735636336074
931,2015-08-10,11,8.718609180213193
932,2015-08-11,11,8.714459886941611
933,2015-08-12,11,8.710287724637949
934,2015-08-13,14,8.706092661400447
935,2015-08-14,9,8.701874665308946
936,2015-08-15,11,8.69763370442492
937,2015-08-16,7,8.693369746791433
938,2015-08-17,6,8.689082760433184
939,2015-08-18,12,8.684772713356473
940,2015-08-19,8,8.680439573549217
941,2015-08-20,7,8.676083308980951
942,2015-08-21,12,8.671703887602817
943,2015-08-22,12,8.66730127734757
944,2015-08-23,1,8.66287544612959
945,2015-08-24,8,8.658426361844857
946,2015-08-25,11,8.653953992370967
947,2015-08-26,11,8.649458305567144
948,2015-08-27,8,8.6449392692742
949,2015-08-28,10,8.640396851314591
950,2015-08-29,9,8.635831019492361
951,2015-08-30,8,8.631241741593177
952,2015-08-31,10,8.626628985384325
953,2015-09-01,10,8.621992718614703
954,2015-09-02,6,8.617332909014806
955,2015-09-03,10,8.61264952429677
956,2015-09-04,12,8.607942532154325
957,2015-09-05,12,8.60321190026282
958,2015-09-06,8,8.598457596279223
959,2015-09-07,8,8.593679587842102
960,2015-09-08,13,8.588877842571659
961,2015-09-09,13,8.584052328069687
962,2015-09-10,10,8.57920301191961
963,2015-09-15,12,8.574329861686458
964,2015-09-16,8,8.569432844916875
965,2015-09-17,6,8.564511929139123
966,2015-09-18,14,8.559567081863072
967,2015-09-19,8,8.554598270580207
968,2015-09-20,1,8.54960546276363
969,2015-09-21,14,8.544588625868055
970,2015-09-23,15,8.539547727329806
971,2015-09-24,12,8.534482734566826
972,2015-09-25,9,8.529393614978666
973,2015-09-26,9,8.5242803359465
974,2015-09-27,7,8.519142864833107
975,2015-09-28,6,8.513981168982879
976,2015-09-29,13,8.508795215721829
977,2015-09-30,10,8.50358497235758
978,2015-10-01,10,8.498350406179359
979,2015-10-02,12,8.49309148445803
980,2015-10-03,12,8.487808174446048
981,2015-10-04,5,8.482500443377491
982,2015-10-05,9,8.477168258468053
983,2015-10-06,8,8.471811586915035
984,2015-10-07,17,8.466430395897357
985,2015-10-08,10,8.461024652575547
986,2015-10-09,14,8.45559432409176
987,2015-10-10,12,8.450139377569744
988,2015-10-11,5,8.444659780114883
989,2015-10-12,12,8.439155498814154
990,2015-10-13,8,8.43362650073616
991,2015-10-14,13,8.428072752931115
992,2015-10-15,9,8.422494222430846
993,2015-10-16,12,8.416890876248797
994,2015-10-17,10,8.41126268138002
995,2015-10-18,4,8.405609604801185
996,2015-10-19,6,8.399931613470569
997,2015-10-20,12,8.394228674328074
998,2015-10-21,7,8.388500754295208
999,2015-10-22,7,8.382747820275089
1000,2015-10-23,14,8.37696983915246
1001,2015-10-24,4,8.371166777793668
1002,2015-10-25,3,8.36533860304668
1003,2015-10-26,2,8.359485281741073
1004,2015-10-27,13,8.35360678068803
1005,2015-10-28,8,8.347703066680369
1006,2015-10-29,8,8.341774106492501
1007,2015-10-30,10,8.335819866880456
1008,2015-10-31,13,8.329840314581887
1009,2015-11-02,14,8.323835416316047
1010,2015-11-03,8,8.317805138783813
1011,2015-11-04,5,8.311749448667673
1012,2015-11-05,9,8.30566831263172
1013,2015-11-06,13,8.299561697321678
1014,2015-11-07,4,8.293429569364871
1015,2015-11-09,9,8.287271895370235
1016,2015-11-11,10,8.281088641928335
1017,2015-11-12,12,8.274879775611332
1018,2015-11-13,12,8.26864526297301
1019,2015-11-14,10,8.262385070548769
1020,2015-11-15,9,8.256099164855614
1021,2015-11-16,7,8.249787512392171
1022,2015-11-17,8,8.243450079638677
1023,2015-11-18,12,8.237086833056981
1024,2015-11-19,13,8.230697739090548
1025,2015-11-20,11,8.224282764164457
1026,2015-11-21,16,8.217841874685398
1027,2015-11-22,6,8.211375037041677
1028,2015-11-24,9,8.204882217603215
1029,2015-11-25,10,8.198363382721542
1030,2015-11-26,4,8.191818498729805
1031,2015-11-27,9,8.185247531942764
1032,2015-11-28,4,8.178650448656793
1033,2015-11-29,5,8.172027215149878
1034,2015-11-30,6,8.165377797681622
1035,2015-12-01,4,8.158702162493238
1036,2015-12-02,11,8.152000275807556
1037,2015-12-03,14,8.145272103829015
1038,2015-12-04,8,8.13851761274367
1039,2015-12-05,6,8.131736768719193
1040,2015-12-06,7,8.124929537904867
1041,2015-12-07,9,8.118095886431584
1042,2015-12-08,9,8.111235780411862
1043,2015-12-09,7,8.10434918593982
1044,2015-12-10,8,8.097436069091192
1045,2015-12-11,9,8.090496395923335
1046,2015-12-12,11,8.08353013247521
1047,2015-12-13,9,8.076537244767398
1048,2015-12-14,14,8.069517698802091
1049,2015-12-16,11,8.062471460563088
1050,2015-12-17,10,8.055398496015819
1051,2015-12-18,6,8.04829877110731
1052,2015-12-19,9,8.04117225176621
1053,2015-12-20,4,8.03401890390278
1054,2015-12-21,5,8.026838693408891
1055,2015-12-22,2,8.019631586158035
1056,2015-12-23,10,8.01239754800531
1057,2015-12-24,12,8.00513654478743
1058,2015-12-25,5,7.997848542322725
1059,2015-12-26,13,7.990533506411138
1060,2015-12-27,6,7.983191402834224
1061,2015-12-28,4,7.975822197355154
1062,2015-12-29,4,7.968425855718708
1063,2015-12-30,13,7.961002343651287
1064,2015-12-31,10,7.9535516268609
1065,2016-01-01,7,7.94607367103717
1066,2016-01-02,7,7.938568441851334
1067,2016-01-03,4,7.931035904956245
1068,2016-01-04,11,7.923476025986369
1069,2016-01-05,17,7.9158887705577845
1070,2016-01-06,9,7.90827410426818
1071,2016-01-07,8,7.9006319926968684
1072,2016-01-08,4,7.892962401404766
1073,2016-01-09,2,7.885265295934403
1074,2016-01-10,8,7.877540641809934
1075,2016-01-11,8,7.86978840453711
1076,2016-01-13,12,7.862008549603313
1077,2016-01-14,10,7.854201042477531
1078,2016-01-15,12,7.8463658486103585
1079,2016-01-16,7,7.838502933434018
1080,2016-01-17,10,7.8306122623623375
1081,2016-01-18,9,7.822693800790755
1082,2016-01-19,12,7.81474751409633
1083,2016-01-20,14,7.806773367637733
1084,2016-01-21,6,7.79877132675525
1085,2016-01-22,10,7.7907413567707735
1086,2016-01-23,6,7.782683422987813
1087,2016-01-24,4,7.774597490691499
1088,2016-01-25,8,7.766483525148567
1089,2016-01-26,13,7.758341491607368
1090,2016-01-27,6,7.7501713552978675
1091,2016-01-28,13,7.741973081431645
1092,2016-01-29,12,7.7337466352018955
1093,2016-01-30,11,7.725491981783424
1094,2016-01-31,3,7.717209086332647
1095,2016-02-01,6,7.708897913987605
1096,2016-02-02,7,7.700558429867942
1097,2016-02-03,9,7.692190599074914
1098,2016-02-04,8,7.683794386691406
1099,2016-02-06,13,7.675369757781899
1100,2016-02-07,8,7.666916677392498
1101,2016-02-08,6,7.6584351105509185
1102,2016-02-09,10,7.649925022266489
1103,2016-02-10,13,7.641386377530152
1104,2016-02-11,12,7.632819141314467
1105,2016-02-12,14,7.6242232785736
1106,2016-02-13,17,7.61559875424334
1107,2016-02-14,12,7.606945533241079
1108,2016-02-15,7,7.598263580465831
1109,2016-02-16,15,7.589552860798225
1110,2016-02-17,12,7.580813339100491
1111,2016-02-18,17,7.572044980216491
1112,2016-02-19,14,7.563247748971682
1113,2016-02-20,10,7.554421610173147
1114,2016-02-21,13,7.545566528609583
1115,2016-02-23,12,7.536682469051291
1116,2016-02-24,15,7.5277693962501955
1117,2016-02-25,12,7.518827274939831
1118,2016-02-26,16,7.5098560698353385
1119,2016-02-27,9,7.500855745633489
1120,2016-02-28,14,7.491826267012651
1121,2016-02-29,8,7.482767598632816
1122,2016-03-01,12,7.473679705135586
1123,2016-03-02,14,7.464562551144177
1124,2016-03-03,9,7.455416101263419
1125,2016-03-04,9,7.446240320079754
1126,2016-03-05,8,7.4370351721612415
1127,2016-03-06,5,7.42780062205755
1128,2016-03-07,9,7.418536634299965
1129,2016-03-08,8,7.409243173401382
1130,2016-03-09,7,7.399920203856321
1131,2016-03-10,10,7.3905676901408945
1132,2016-03-11,14,7.381185596712854
1133,2016-03-12,9,7.371773888011543
1134,2016-03-13,3,7.362332528457929
1135,2016-03-14,4,7.352861482454599
1136,2016-03-15,10,7.34336071438574
1137,2016-03-16,10,7.33383018861716
1138,2016-03-17,7,7.3242698694962804
1139,2016-03-18,5,7.314679721352138
1140,2016-03-19,7,7.305059708495378
1141,2016-03-20,5,7.295409795218267
1142,2016-03-21,7,7.285729945794671
1143,2016-03-22,13,7.27602012448009
1144,2016-03-24,6,7.266280295511619
1145,2016-03-25,9,7.2565104231079784
1146,2016-03-26,4,7.2467104714695
1147,2016-03-27,3,7.236880404778123
1148,2016-03-28,3,7.227020187197407
1149,2016-03-29,12,7.217129782872523
1150,2016-03-30,8,7.207209155930256
1151,2016-03-31,6,7.197258270479004
1152,2016-04-01,9,7.187277090608777
1153,2016-04-02,8,7.177265580391205
1154,2016-04-03,6,7.167223703879527
1155,2016-04-04,9,7.157151425108591
1156,2016-04-05,12,7.147048708094871
1157,2016-04-06,10,7.136915516836438
1158,2016-04-07,11,7.126751815312995
1159,2016-04-08,11,7.116557567485847
1160,2016-04-09,13,7.106332737297911
1161,2016-04-10,8,7.096077288673729
1162,2016-04-11,4,7.085791185519441
1163,2016-04-12,4,7.075474391722818
1164,2016-04-13,5,7.065126871153229
1165,2016-04-14,7,7.054748587661667
1166,2016-04-15,10,7.044339505080738
1167,2016-04-16,9,7.033899587224653
1168,2016-04-17,4,7.023428797889245
1169,2016-04-18,8,7.012927100851959
1170,2016-04-19,13,7.0023944598718515
1171,2016-04-20,5,6.991830838689594
1172,2016-04-21,8,6.981236201027475
1173,2016-04-22,4,6.970610510589388
1174,2016-04-23,6,6.959953731060852
1175,2016-04-24,5,6.949265826108984
1176,2016-04-25,7,6.9385467593825325
1177,2016-04-26,13,6.927796494511847
1178,2016-04-27,14,6.917014995108894
1179,2016-04-28,14,6.906202224767252
1180,2016-04-29,14,6.895358147062122
1181,2016-04-30,15,6.884482725550309
1182,2016-05-01,5,6.873575923770233
1183,2016-05-02,7,6.862637705241932
1184,2016-05-03,9,6.8516680334670506
1185,2016-05-04,3,6.840666871928857
1186,2016-05-05,2,6.829634184092222
1187,2016-05-06,7,6.818569933403641
1188,2016-05-07,8,6.807474083291214
1189,2016-05-08,5,6.79634659716466
1190,2016-05-09,6,6.785187438415308
1191,2016-05-10,5,6.773996570416105
1192,2016-05-11,9,6.762773956521607
1193,2016-05-12,12,6.7515195600679885
1194,2016-05-13,5,6.740233344373031
1195,2016-05-14,5,6.7289152727361365
1196,2016-05-15,2,6.717565308438319
1197,2016-05-16,4,6.706183414742202
1198,2016-05-17,10,6.694769554892028
1199,2016-05-18,5,6.6833236921136505
1200,2016-05-19,15,6.671845789614533
1201,2016-05-20,13,6.660335810583764
1202,2016-05-21,10,6.648793718192032
1203,2016-05-22,6,6.637219475591648
1204,2016-05-23,3,6.625613045916533
1205,2016-05-24,7,6.613974392282223
1206,2016-05-25,9,6.60230347778587
1207,2016-05-26,10,6.590600265506232
1208,2016-05-27,9,6.57886471850369
1209,2016-05-28,3,6.567096799820235
1210,2016-05-29,1,6.555296472479466
1211,2016-05-30,3,6.543463699486603
1212,2016-05-31,7,6.53159844382848
1213,2016-06-01,5,6.519700668473538
1214,2016-06-02,4,6.507770336371838
1215,2016-06-03,5,6.4958074104550505
1216,2016-06-04,5,6.483811853636464
1217,2016-06-05,4,6.471783628810978
1218,2016-06-06,1,6.459722698855099
1219,2016-06-07,1,6.4476290266269665
1220,2016-06-08,4,6.435502574966308
1221,2016-06-09,9,6.423343306694486
1222,2016-06-10,6,6.411151184614466
1223,2016-06-11,1,6.398926171510828
1224,2016-06-12,1,6.386668230149768
1225,2016-06-13,5,6.374377323279097
1226,2016-06-14,4,6.362053413628233
1227,2016-06-15,5,6.349696463908217
1228,2016-06-16,13,6.337306436811699
1229,2016-06-17,4,6.324883295012935
1230,2016-06-18,4,6.312427001167809
1231,2016-06-19,3,6.299937517913811
1232,2016-06-20,2,6.287414807870041
1233,2016-06-21,5,6.274858833637224
1234,2016-06-22,8,6.262269557797687
1235,2016-06-23,11,6.249646942915377
1236,2016-06-24,4,6.236990951535851
1237,2016-06-25,2,6.224301546186281
1238,2016-06-26,2,6.2115786893754565
1239,2016-06-27,3,6.1988223435937755
1240,2016-06-28,4,6.186032471313254
1241,2016-06-29,4,6.173209034987519
1242,2016-06-30,2,6.160351997051807
1243,2016-07-01,9,6.147461319922979
1244,2016-07-02,1,6.134536965999495
1245,2016-07-03,7,6.121578897661445
1246,2016-07-04,2,6.108587077270521
1247,2016-07-05,7,6.095561467170031
1248,2016-07-06,5,6.082502029684899
1249,2016-07-07,6,6.069408727121665
1250,2016-07-08,4,6.056281521768472
1251,2016-07-09,4,6.04312037589509
1252,2016-07-10,4,6.0299252517528945
1253,2016-07-11,4,6.016696111574874
1254,2016-07-12,9,6.003432917575638
1255,2016-07-13,7,5.990135631951402
1256,2016-07-14,4,5.97680421688
1257,2016-07-15,6,5.963438634520875
1258,2016-07-16,7,5.950038847015084
1259,2016-07-17,1,5.93660481648531
1260,2016-07-19,8,5.92313650503583
1261,2016-07-20,4,5.909633874752547
1262,2016-07-21,3,5.896096887702978
1263,2016-07-22,5,5.882525505936247
1264,2016-07-23,2,5.868919691483099
1265,2016-07-24,6,5.855279406355885
1266,2016-07-25,5,5.841604612548575
1267,2016-07-26,3,5.827895272036753
1268,2016-07-27,1,5.814151346777614
1269,2016-07-28,4,5.800372798709964
1270,2016-07-29,5,5.7865595897542335
1271,2016-07-31,1,5.772711681812452
1272,2016-08-01,7,5.758829036768274
1273,2016-08-02,4,5.744911616486966
1274,2016-08-03,2,5.7309593828153975
1275,2016-08-04,6,5.716972297582071
1276,2016-08-05,7,5.702950322597084
1277,2016-08-06,5,5.688893419652155
1278,2016-08-07,5,5.6748015505206215
1279,2016-08-08,6,5.660674676957426
1280,2016-08-09,3,5.64651276069913
1281,2016-08-10,4,5.6323157634639065
1282,2016-08-11,7,5.618083646951541
1283,2016-08-12,5,5.603816372843437
1284,2016-08-13,8,5.589513902802604
1285,2016-08-14,3,5.575176198473675
1286,2016-08-15,4,5.560803221482894
1287,2016-08-16,2,5.5463949334381075
1288,2016-08-17,8,5.531951295928791
1289,2016-08-18,4,5.517472270526025
1290,2016-08-19,8,5.50295781878251
1291,2016-08-20,2,5.488407902232549
1292,2016-08-21,5,5.473822482392068
1293,2016-08-22,6,5.459201520758608
1294,2016-08-23,6,5.444544978811317
1295,2016-08-24,7,5.429852818010961
1296,2016-08-25,5,5.415124999799916
1297,2016-08-26,5,5.400361485602174
1298,2016-08-27,2,5.3855622368233425
1299,2016-08-28,2,5.370727214850641
1300,2016-08-29,3,5.355856381052899
1301,2016-08-30,2,5.340949696780566
1302,2016-08-31,7,5.3260071233657005
1303,2016-09-01,6,5.311028622121979
1304,2016-09-02,8,5.296014154344686
1305,2016-09-03,3,5.280963681310725
1306,2016-09-04,2,5.265877164278608
1307,2016-09-05,2,5.2507545644884654
1308,2016-09-06,7,5.235595843162038
1309,2016-09-07,5,5.220400961502683
1310,2016-09-08,7,5.205169880695371
1311,2016-09-09,5,5.189902561906679
1312,2016-09-10,8,5.174598966284812
1313,2016-09-11,2,5.159259054959574
1314,2016-09-12,1,5.143882789042393
1315,2016-09-13,4,5.128470129626303
1316,2016-09-14,3,5.113021037785959
1317,2016-09-15,3,5.097535474577622
1318,2016-09-20,4,5.082013401039178
1319,2016-09-21,6,5.066454778190108
1320,2016-09-22,2,5.050859567031528
1321,2016-09-24,8,5.035227728546152
1322,2016-09-25,3,5.019559223698316
1323,2016-09-26,3,5.0038540134339655
1324,2016-09-27,9,4.988112058680661
1325,2016-09-28,4,4.972333320347579
1326,2016-09-29,8,4.956517759325505
1327,2016-09-30,5,4.940665336486839
1328,2016-10-01,8,4.9247760126856
1329,2016-10-02,9,4.908849748757415
1330,2016-10-03,7,4.892886505519524
1331,2016-10-04,4,4.876886243770788
1332,2016-10-05,5,4.860848924291674
1333,2016-10-06,4,4.844774507844265
1334,2016-10-07,7,4.828662955172263
1335,2016-10-08,2,4.812514227000969
1336,2016-10-09,4,4.796328284037316
1337,2016-10-10,5,4.780105086969838
1338,2016-10-11,6,4.7638445964686875
1339,2016-10-12,2,4.747546773185633
1340,2016-10-13,6,4.731211577754049
1341,2016-10-15,2,4.71483897078893
1342,2016-10-16,2,4.698428912886885
1343,2016-10-17,4,4.681981364626127
1344,2016-10-18,4,4.665496286566494
1345,2016-10-19,4,4.648973639249435
1346,2016-10-20,8,4.63241338319801
1347,2016-10-21,6,4.6158154789168915
1348,2016-10-22,2,4.599179886892367
1349,2016-10-23,3,4.582506567592343
1350,2016-10-24,8,4.565795481466331
1351,2016-10-25,3,4.549046588945463
1352,2016-10-26,2,4.532259850442481
1353,2016-10-27,9,4.5154352263517366
1354,2016-10-28,6,4.498572677049209
1355,2016-10-29,2,4.481672162892479
1356,2016-10-30,4,4.464733644220738
1357,2016-10-31,4,4.447757081354803
1358,2016-11-01,2,4.4307424345970965
1359,2016-11-02,5,4.4136896642316605
1360,2016-11-03,2,4.396598730524142
1361,2016-11-04,6,4.37946959372181
1362,2016-11-05,4,4.3623022140535435
1363,2016-11-06,4,4.345096551729836
1364,2016-11-07,5,4.3278525669427905
1365,2016-11-09,5,4.310570219866136
1366,2016-11-10,4,4.293249470655194
1367,2016-11-11,1,4.275890279446922
1368,2016-11-12,2,4.25849260635988
1369,2016-11-13,2,4.24105641149424
1370,2016-11-14,5,4.22358165493179
1371,2016-11-15,6,4.206068296735939
1372,2016-11-16,5,4.188516296951692
1373,2016-11-17,5,4.17092561560569
1374,2016-11-18,5,4.153296212706167
1375,2016-11-19,5,4.135628048242987
1376,2016-11-20,1,4.117921082187616
1377,2016-11-21,4,4.1001752744931395
1378,2016-11-22,4,4.082390585094259
1379,2016-11-23,3,4.064566973907279
1380,2016-11-24,1,4.046704400830127
1381,2016-11-25,5,4.028802825742348
1382,2016-11-26,3,4.010862208505088
1383,2016-11-27,1,3.992882508961114
1384,2016-11-28,3,3.974863686934807
1385,2016-11-29,5,3.9568057022321566
1386,2016-11-30,2,3.9387085146407776
1387,2016-12-01,7,3.9205720839298865
1388,2016-12-02,3,3.9023963698503157
1389,2016-12-03,2,3.8841813321345167
1390,2016-12-04,3,3.8659269304965465
1391,2016-12-05,3,3.847633124632088
1392,2016-12-06,3,3.8292998742184245
1393,2016-12-07,5,3.8109271389144586
1394,2016-12-08,3,3.7925148783607128
1395,2016-12-09,7,3.7740630521793106
1396,2016-12-11,2,3.755571619973994
1397,2016-12-12,4,3.737040541330127
1398,2016-12-13,3,3.718469775814676
1399,2016-12-14,7,3.6998592829762287
1400,2016-12-15,3,3.6812090223449823
1401,2016-12-16,10,3.662518953432743
1402,2016-12-17,2,3.6437890357329454
1403,2016-12-18,2,3.625019228720624
1404,2016-12-19,1,3.6062094918524354
1405,2016-12-20,3,3.5873597845666394
1406,2016-12-21,2,3.5684700662831204
1407,2016-12-22,3,3.5495402964033733
1408,2016-12-23,2,3.5305704343105044
1409,2016-12-24,2,3.5115604393692315
1410,2016-12-25,1,3.492510270925895
1411,2016-12-26,3,3.4734198883084404
1412,2016-12-27,6,3.4542892508264313
1413,2016-12-28,5,3.43511831777104
1414,2016-12-29,3,3.4159070484150575
1415,2016-12-30,7,3.396655402012892
1416,2016-12-31,4,3.377363337800555
